run,seconds
1,0.018406
1,0.022189
1,0.020260
1,0.022904
1,0.036945
1,0.021464
1,0.017518
1,0.020735
1,0.020036
1,0.017130
1,0.021275
1,0.018753
1,0.019301
1,0.028273
1,0.022646
1,0.020751
1,0.021641
1,0.025858
1,0.020652
1,0.019115
1,0.019568
1,0.017291
1,0.028147
1,0.020868
1,0.025716
1,0.022341
1,0.025612
1,0.020570
1,0.016793
1,0.019163
1,0.021893
1,0.022747
1,0.016873
1,0.018492
1,0.018911
1,0.018973
1,0.019856
1,0.020011
1,0.017100
1,0.015667
1,0.019982
1,0.020121
1,0.033748
1,0.025475
1,0.021728
1,0.021422
1,0.016815
1,0.016689
1,0.017650
1,0.017187
1,0.017473
1,0.024827
1,0.026754
1,0.022971
1,0.017855
1,0.019104
1,0.016346
1,0.018025
1,0.019819
1,0.017310
1,0.016820
1,0.024826
1,0.024878
1,0.017760
1,0.017680
1,0.017558
1,0.019349
1,0.018643
1,0.016105
1,0.016907
1,0.017642
1,0.019256
1,0.020972
1,0.018546
1,0.020593
1,0.019316
1,0.020831
1,0.017145
1,0.018864
1,0.018298
1,0.016641
1,0.020335
1,0.025277
1,0.020812
1,0.020822
1,0.020214
1,0.019048
1,0.021312
1,0.019061
1,0.018263
1,0.017900
1,0.020321
1,0.021454
1,0.024435
1,0.022186
1,0.022806
1,0.020925
1,0.018277
1,0.020870
1,0.024959
1,0.024374
1,0.026448
1,0.023073
1,0.017054
1,0.017192
1,0.022931
1,0.019580
1,0.023736
1,0.020650
1,0.023110
1,0.020794
1,0.019934
1,0.022836
1,0.016733
1,0.016575
1,0.019954
1,0.016039
1,0.019833
1,0.018822
1,0.018552
1,0.026285
1,0.032442
1,0.021489
1,0.016709
1,0.018889
1,0.017067
1,0.018021
1,0.018449
1,0.017219
1,0.019304
1,0.020079
1,0.016053
1,0.016436
1,0.018244
1,0.015959
1,0.020199
1,0.022741
1,0.020166
1,0.017942
1,0.018687
1,0.018904
1,0.026320
1,0.021169
1,0.021132
1,0.021018
1,0.024611
1,0.016513
1,0.016479
1,0.019247
1,0.017824
1,0.018167
1,0.027053
1,0.024197
1,0.023081
1,0.020642
1,0.020979
1,0.016978
1,0.015754
1,0.017537
1,0.016871
1,0.016637
1,0.022181
1,0.022953
1,0.025196
1,0.026327
1,0.022021
1,0.017956
1,0.018290
1,0.018073
1,0.017402
1,0.020081
1,0.017874
1,0.016435
1,0.018422
1,0.019354
1,0.016404
1,0.023356
1,0.017619
1,0.016866
1,0.018238
1,0.021631
1,0.021262
1,0.035304
1,0.024143
1,0.020024
1,0.019204
1,0.018884
1,0.017325
1,0.019106
1,0.020491
1,0.020791
1,0.019540
1,0.021703
1,0.029608
1,0.022967
1,0.019234
1,0.018054
1,0.017932
1,0.019541
1,0.017434
1,0.019550
1,0.031277
1,0.018897
1,0.017738
1,0.021638
1,0.018164
1,0.018226
1,0.017589
1,0.018623
1,0.018045
1,0.019625
1,0.020616
1,0.026261
1,0.026453
1,0.021504
1,0.018409
1,0.017305
1,0.019984
1,0.018116
1,0.021709
1,0.027229
1,0.019005
1,0.022041
1,0.031202
1,0.022445
1,0.019272
1,0.017160
1,0.017626
1,0.019801
1,0.019190
1,0.019285
1,0.017695
1,0.016100
1,0.017841
1,0.018637
1,0.016481
1,0.017145
1,0.017863
1,0.018573
1,0.022490
1,0.031926
1,0.026808
1,0.022282
1,0.025946
1,0.015830
1,0.018558
1,0.021236
1,0.017770
1,0.019054
1,0.018606
1,0.019998
1,0.029418
1,0.025176
1,0.019787
1,0.018415
1,0.018358
1,0.017866
1,0.018407
1,0.020310
1,0.023207
1,0.023033
1,0.018868
1,0.018507
1,0.026976
1,0.016768
1,0.017675
1,0.017452
1,0.017862
1,0.020688
1,0.020335
1,0.027141
1,0.024038
1,0.020650
1,0.023615
1,0.021340
1,0.022830
1,0.017659
1,0.019487
1,0.023981
1,0.020165
1,0.020573
1,0.018336
1,0.019697
1,0.016029
1,0.021305
1,0.022486
1,0.021664
1,0.028023
1,0.021124
1,0.021673
1,0.017804
1,0.018666
1,0.020045
1,0.016413
1,0.016737
1,0.017765
1,0.016335
1,0.017658
1,0.027688
1,0.022175
1,0.021109
1,0.017695
1,0.023921
1,0.018401
1,0.017991
1,0.019540
1,0.018319
1,0.019956
1,0.019349
1,0.016140
1,0.017567
1,0.018654
1,0.019428
1,0.020699
1,0.020130
1,0.018200
1,0.020460
1,0.027147
1,0.029513
1,0.021557
1,0.020168
1,0.016690
1,0.019959
1,0.021551
1,0.016596
1,0.022167
1,0.026987
1,0.024922
1,0.019291
1,0.018173
1,0.018961
1,0.020441
1,0.019508
1,0.018942
1,0.018000
1,0.017787
1,0.018017
1,0.019663
1,0.026264
1,0.017311
1,0.019382
1,0.019370
1,0.019911
1,0.019992
1,0.018214
1,0.021877
1,0.015919
1,0.020289
1,0.019098
1,0.017643
1,0.018192
1,0.020721
1,0.022199
1,0.020146
1,0.018846
1,0.021378
1,0.027849
1,0.022956
1,0.028020
1,0.019004
1,0.018792
1,0.018951
1,0.018737
1,0.017941
1,0.025535
1,0.023463
1,0.022298
1,0.019864
1,0.017373
1,0.018733
1,0.018198
1,0.019118
1,0.020394
1,0.019262
1,0.019046
1,0.024698
1,0.023295
1,0.030104
1,0.019798
1,0.016621
1,0.018378
1,0.018383
1,0.020639
1,0.016270
1,0.019957
1,0.029821
1,0.024030
1,0.020570
1,0.017375
1,0.016181
1,0.021831
1,0.019060
1,0.018806
1,0.017071
1,0.018211
1,0.017625
1,0.018360
1,0.027448
1,0.019202
1,0.019242
1,0.020026
1,0.021568
1,0.018740
1,0.029811
1,0.023956
1,0.022935
1,0.018219
1,0.018553
1,0.016973
1,0.018498
1,0.021449
1,0.018837
1,0.018792
1,0.019678
1,0.025815
1,0.027147
1,0.024184
1,0.021760
1,0.016920
1,0.020133
1,0.018400
1,0.015981
1,0.017454
1,0.016521
1,0.017880
1,0.020760
1,0.017266
1,0.017556
1,0.021929
1,0.019914
1,0.027209
1,0.023002
1,0.021969
1,0.019192
1,0.022306
1,0.019417
1,0.023036
1,0.019280
1,0.016956
1,0.019502
1,0.027815
1,0.023898
1,0.021178
1,0.017526
1,0.018337
1,0.017567
1,0.017427
1,0.018004
1,0.018043
1,0.018986
1,0.019969
1,0.016480
1,0.016982
1,0.018133
1,0.017106
1,0.017885
1,0.019397
1,0.024086
1,0.020616
1,0.016850
1,0.019252
1,0.020867
1,0.022441
1,0.028661
1,0.020415
1,0.021764
1,0.016036
1,0.017030
1,0.019842
1,0.018762
1,0.020623
1,0.019552
1,0.016932
1,0.017813
1,0.022043
1,0.024523
1,0.034312
1,0.021175
1,0.021045
1,0.020749
1,0.018275
1,0.017103
1,0.016708
1,0.019340
1,0.021339
1,0.021224
1,0.021171
1,0.022772
1,0.022495
1,0.021085
1,0.021043
1,0.017420
1,0.023576
1,0.018983
1,0.019020
1,0.017803
1,0.037782
1,0.024984
1,0.021477
1,0.018087
1,0.016696
1,0.019400
1,0.019848
1,0.020121
1,0.016011
1,0.017837
1,0.018032
1,0.017866
1,0.017874
1,0.020106
1,0.017202
1,0.017675
1,0.021076
1,0.020924
1,0.019280
1,0.017644
1,0.032559
1,0.026382
1,0.025786
1,0.020209
1,0.020387
1,0.018632
1,0.017869
1,0.021896
1,0.015791
1,0.018646
1,0.019334
1,0.016687
1,0.020744
1,0.017348
1,0.020658
1,0.017350
1,0.018907
1,0.024039
1,0.023017
1,0.030143
1,0.018522
1,0.018936
1,0.019110
1,0.018027
1,0.020224
1,0.018029
1,0.021194
1,0.020189
1,0.017402
1,0.022285
1,0.020910
1,0.020019
1,0.023254
1,0.017721
1,0.019214
1,0.017327
1,0.019484
1,0.021694
1,0.017498
1,0.030562
1,0.017102
1,0.017537
1,0.021275
1,0.017961
1,0.018916
1,0.017497
1,0.018161
1,0.026024
1,0.025027
1,0.022440
1,0.019331
1,0.018586
1,0.019049
1,0.016318
1,0.016149
1,0.019422
1,0.024242
1,0.025840
1,0.025536
1,0.022012
1,0.016453
1,0.017729
1,0.020183
1,0.017439
1,0.016171
1,0.017836
1,0.018430
1,0.021703
1,0.016860
1,0.016113
1,0.019133
1,0.018674
1,0.019106
1,0.019975
1,0.018495
1,0.018003
1,0.020744
1,0.019004
1,0.019772
1,0.017070
1,0.027986
1,0.020916
1,0.022026
1,0.018824
1,0.017225
1,0.017049
1,0.019904
1,0.018159
1,0.021392
1,0.019769
1,0.021883
1,0.022760
1,0.020244
1,0.021074
1,0.023654
1,0.025784
1,0.018427
1,0.019867
1,0.018537
1,0.024469
1,0.023158
1,0.020624
1,0.019581
1,0.019532
1,0.016572
1,0.018505
1,0.019522
1,0.021885
1,0.030106
1,0.023552
1,0.017863
1,0.018909
1,0.016763
1,0.018439
1,0.017815
1,0.016690
1,0.016588
1,0.018818
1,0.017664
1,0.022469
1,0.018944
1,0.022233
1,0.020503
1,0.018326
1,0.017640
1,0.015792
1,0.018875
1,0.018080
1,0.019979
1,0.019559
1,0.017592
1,0.017158
1,0.018011
1,0.021163
1,0.017904
1,0.018809
1,0.020582
1,0.029751
1,0.022858
1,0.025790
1,0.018939
1,0.017550
1,0.018476
1,0.017058
1,0.018793
1,0.018466
1,0.019318
1,0.017653
1,0.020230
1,0.029776
1,0.023815
1,0.019983
1,0.019144
1,0.017185
1,0.020100
1,0.018081
1,0.016270
1,0.018588
1,0.019518
1,0.016574
1,0.025960
1,0.020837
1,0.021586
1,0.016934
1,0.016204
1,0.019101
1,0.023177
1,0.026818
1,0.021771
1,0.020589
1,0.016137
1,0.016684
1,0.018120
1,0.019907
1,0.019241
1,0.017513
1,0.019089
1,0.027163
1,0.025754
1,0.026494
1,0.017556
1,0.018994
1,0.021751
1,0.016372
1,0.016083
1,0.018098
1,0.017527
1,0.018396
1,0.018928
1,0.016334
1,0.020621
1,0.017636
1,0.016562
1,0.020142
1,0.015896
1,0.016601
1,0.021519
1,0.016827
1,0.024220
1,0.024524
1,0.032404
1,0.024810
1,0.024023
1,0.018190
1,0.019550
1,0.018877
1,0.016445
1,0.018984
1,0.020093
1,0.018229
1,0.021258
1,0.026434
1,0.025883
1,0.019094
1,0.018830
1,0.017159
1,0.018791
1,0.021350
1,0.016816
1,0.018619
1,0.026230
1,0.017607
1,0.019428
1,0.018751
1,0.017565
1,0.021628
1,0.017175
1,0.019055
1,0.019999
1,0.019153
1,0.028760
1,0.023628
1,0.024299
1,0.016754
1,0.016508
1,0.018078
1,0.018666
1,0.020300
1,0.018407
1,0.017310
1,0.030889
1,0.025986
1,0.024285
1,0.018555
1,0.018048
1,0.019157
1,0.019260
1,0.019939
1,0.017690
1,0.017302
1,0.017714
1,0.019381
1,0.018442
1,0.019536
1,0.018466
1,0.016323
1,0.019319
1,0.021760
1,0.024618
1,0.027724
1,0.024611
1,0.023124
1,0.023778
1,0.019145
1,0.021455
1,0.018515
1,0.019628
1,0.020243
1,0.019456
1,0.022102
1,0.018252
1,0.021058
1,0.018044
1,0.020278
1,0.024904
1,0.025468
1,0.019386
1,0.016689
1,0.022046
1,0.018023
1,0.020338
1,0.019699
1,0.018020
1,0.016540
1,0.016491
1,0.019296
1,0.017802
1,0.017762
1,0.018398
1,0.019094
1,0.016834
1,0.020827
1,0.018441
1,0.021556
1,0.019030
1,0.017405
1,0.020122
1,0.021321
1,0.018252
1,0.017969
1,0.029033
1,0.021958
1,0.020051
1,0.019688
1,0.017692
1,0.016273
1,0.018745
1,0.018808
1,0.019101
1,0.018102
1,0.016482
1,0.016539
1,0.026158
1,0.019172
1,0.018536
1,0.022037
1,0.021504
1,0.023540
1,0.020534
1,0.024924
1,0.022009
1,0.024217
1,0.019426
1,0.020707
1,0.026924
1,0.022208
1,0.021602
1,0.017291
1,0.017523
1,0.017282
1,0.017865
1,0.022525
1,0.015562
1,0.018218
1,0.019974
1,0.019100
1,0.019894
1,0.018013
1,0.019831
1,0.024783
1,0.021156
1,0.026399
1,0.019796
1,0.020876
1,0.020565
1,0.022085
1,0.024267
1,0.017185
1,0.019642
1,0.017667
1,0.027356
1,0.020610
1,0.017955
1,0.018764
1,0.017721
1,0.018866
1,0.023889
1,0.016369
1,0.017330
1,0.027191
1,0.017892
1,0.018410
1,0.019126
1,0.026542
1,0.023702
1,0.025417
1,0.017984
1,0.016320
1,0.017708
1,0.016734
1,0.015993
1,0.020622
1,0.016620
1,0.019382
1,0.017544
1,0.018635
1,0.027895
1,0.026283
1,0.028222
1,0.018701
1,0.019714
1,0.017929
1,0.016419
1,0.018906
1,0.018201
1,0.018255
1,0.020383
1,0.016923
1,0.017977
1,0.019806
1,0.020892
1,0.021187
1,0.019245
1,0.023017
1,0.021299
1,0.024836
1,0.022128
1,0.018542
1,0.024006
1,0.019374
1,0.017714
1,0.019368
1,0.016767
1,0.016687
1,0.019731
1,0.024127
1,0.026453
1,0.020815
1,0.018191
1,0.020195
1,0.019821
1,0.016831
1,0.016957
1,0.017101
1,0.019454
1,0.016807
1,0.019945
1,0.019355
1,0.016475
1,0.025033
1,0.021807
1,0.020658
1,0.020728
1,0.024652
1,0.025056
1,0.022094
1,0.019527
1,0.017205
1,0.015608
1,0.016510
1,0.018813
1,0.020478
1,0.026659
1,0.027412
1,0.021499
1,0.019682
1,0.017565
1,0.019181
1,0.023668
1,0.021210
1,0.018530
1,0.017110
1,0.017667
1,0.017441
1,0.019276
1,0.021712
1,0.017184
1,0.018709
1,0.018239
1,0.019275
1,0.023263
1,0.026206
1,0.023190
1,0.020257
1,0.019597
1,0.018562
1,0.016870
1,0.016971
1,0.026172
1,0.022575
1,0.018514
1,0.019898
1,0.025806
1,0.022271
1,0.021359
1,0.017865
1,0.017355
1,0.017238
1,0.017057
1,0.017141
1,0.019924
1,0.015713
1,0.022395
1,0.020879
1,0.016675
1,0.019480
1,0.016959
1,0.017722
1,0.018326
1,0.030653
1,0.025346
1,0.021825
1,0.023203
1,0.016720
1,0.019268
1,0.021527
1,0.017842
1,0.017600
1,0.017230
1,0.030692
1,0.028808
1,0.020668
1,0.019425
1,0.017978
1,0.022361
1,0.016517
1,0.017317
1,0.032504
1,0.025405
1,0.021016
1,0.018763
1,0.019141
1,0.021484
1,0.029179
1,0.018816
1,0.019538
1,0.017637
1,0.018822
1,0.019033
1,0.018600
1,0.017105
1,0.018760
1,0.020651
1,0.020153
1,0.021214
1,0.018864
1,0.019252
1,0.029764
1,0.025779
1,0.018178
1,0.017347
1,0.019390
1,0.016108
1,0.017799
1,0.020639
1,0.021780
1,0.018295
1,0.018533
1,0.018870
1,0.019801
1,0.016797
1,0.016375
1,0.017928
1,0.016902
1,0.017679
1,0.018124
1,0.016669
1,0.021036
1,0.030024
1,0.020826
1,0.019402
1,0.018740
1,0.016960
1,0.020568
1,0.023090
1,0.021119
1,0.017648
1,0.018453
1,0.019982
1,0.018846
1,0.016695
1,0.018119
1,0.019104
1,0.017594
1,0.016801
1,0.018267
1,0.021491
1,0.017553
1,0.025758
1,0.019681
1,0.020299
1,0.019113
1,0.015988
1,0.016730
1,0.019875
1,0.020375
1,0.020767
1,0.020959
1,0.023230
1,0.024716
1,0.022326
1,0.020541
1,0.016806
1,0.016276
1,0.018300
1,0.020018
1,0.018066
1,0.017064
1,0.019938
1,0.038914
1,0.022181
1,0.018612
1,0.018289
1,0.016720
1,0.019556
1,0.017269
1,0.018250
1,0.018813
1,0.019380
1,0.019744
1,0.018882
1,0.016484
1,0.018705
1,0.018683
1,0.019237
1,0.019148
1,0.016023
1,0.019613
1,0.017561
1,0.026442
1,0.025845
1,0.024595
1,0.023943
1,0.022950
1,0.022595
1,0.016311
1,0.018025
1,0.016278
1,0.016478
1,0.016740
1,0.020021
1,0.019422
1,0.023752
1,0.024555
1,0.027654
1,0.017774
1,0.018061
1,0.018068
1,0.026561
1,0.023540
1,0.018306
1,0.018339
1,0.016052
1,0.018257
1,0.018496
1,0.019218
1,0.015743
1,0.017852
1,0.020243
1,0.017771
1,0.022781
1,0.026962
1,0.022776
1,0.020960
1,0.020590
1,0.022024
1,0.022470
1,0.017806
1,0.023723
1,0.021561
1,0.025852
1,0.028392
1,0.021063
1,0.020828
1,0.018281
1,0.019540
1,0.019562
1,0.016853
1,0.020658
1,0.017390
1,0.018319
1,0.018754
1,0.019254
1,0.017551
1,0.023288
1,0.019529
1,0.016211
1,0.019881
1,0.028337
1,0.020965
1,0.019633
1,0.023975
1,0.021472
1,0.024558
1,0.020261
1,0.016363
1,0.020713
1,0.018431
1,0.020070
1,0.019305
1,0.017081
1,0.021811
1,0.023140
1,0.027181
1,0.020439
1,0.017126
1,0.017324
1,0.027496
1,0.022253
1,0.016307
1,0.016423
1,0.021134
1,0.016554
1,0.018416
1,0.020504
1,0.018390
1,0.017274
1,0.018796
1,0.021852
1,0.020322
1,0.025284
1,0.024272
1,0.020630
1,0.019953
1,0.017146
1,0.018494
1,0.020120
1,0.026349
1,0.022142
1,0.025422
1,0.025324
1,0.024193
1,0.020344
1,0.017045
1,0.017696
1,0.016917
1,0.018818
1,0.020798
1,0.015327
1,0.018005
1,0.019730
1,0.019832
1,0.019559
1,0.018823
1,0.020551
1,0.018896
1,0.027707
1,0.026411
1,0.019922
1,0.020406
1,0.033677
1,0.020429
1,0.016029
1,0.019050
1,0.017009
1,0.017914
1,0.022734
1,0.019755
1,0.020337
1,0.017282
1,0.015586
1,0.019023
1,0.018878
1,0.023109
1,0.025115
1,0.024299
1,0.026878
1,0.018446
1,0.018096
1,0.016314
1,0.019173
1,0.019542
1,0.016938
1,0.016642
1,0.020714
1,0.017119
1,0.020553
1,0.019180
1,0.019470
1,0.018996
1,0.017295
1,0.017508
1,0.022454
1,0.019399
1,0.018439
1,0.019635
1,0.022439
1,0.022757
1,0.017870
1,0.021362
1,0.016896
1,0.019335
1,0.021222
1,0.022607
1,0.026573
1,0.022164
1,0.023067
1,0.019881
1,0.018867
1,0.018930
1,0.017273
1,0.018940
1,0.026201
1,0.024245
1,0.021969
1,0.028533
1,0.020532
1,0.016445
1,0.021202
1,0.018787
1,0.018021
1,0.019579
1,0.016435
1,0.017614
1,0.017003
1,0.017510
1,0.016718
1,0.020746
1,0.018755
1,0.017520
1,0.017692
1,0.018024
1,0.021317
1,0.016309
1,0.019343
1,0.018611
1,0.018503
1,0.030314
1,0.018233
1,0.017847
1,0.019788
1,0.027239
1,0.024610
1,0.017988
1,0.017117
1,0.017242
1,0.017629
1,0.018029
1,0.018833
1,0.016907
1,0.017586
1,0.019334
1,0.018143
1,0.020570
1,0.019982
1,0.021890
1,0.028195
1,0.025765
1,0.018832
1,0.016832
1,0.019546
1,0.017880
1,0.019958
1,0.018415
1,0.018541
1,0.018810
1,0.017833
1,0.023522
1,0.019196
1,0.016289
1,0.019384
1,0.017814
1,0.018752
1,0.018624
1,0.019747
1,0.019020
1,0.024140
1,0.032548
1,0.023924
1,0.019181
1,0.020029
1,0.016200
1,0.019104
1,0.020739
1,0.019311
1,0.017286
1,0.017951
1,0.019870
1,0.020624
1,0.024378
1,0.022849
1,0.020534
1,0.017717
1,0.020100
1,0.017602
1,0.016850
1,0.019323
1,0.025488
1,0.020616
1,0.017232
1,0.017631
1,0.019609
1,0.020174
1,0.019996
1,0.021035
1,0.025063
1,0.027364
1,0.021677
1,0.019483
1,0.017581
1,0.018004
1,0.018601
1,0.018371
1,0.016208
1,0.018648
1,0.018593
1,0.029463
1,0.031464
1,0.020590
1,0.019054
1,0.017701
1,0.018813
1,0.017110
1,0.017069
1,0.019605
1,0.018718
1,0.018340
1,0.018649
1,0.017112
1,0.017289
1,0.019407
1,0.016610
1,0.021176
1,0.018100
1,0.022939
1,0.021656
1,0.028676
1,0.028374
1,0.020413
1,0.016441
1,0.016455
1,0.017907
1,0.017967
1,0.016548
1,0.020041
1,0.025422
1,0.027318
1,0.019923
1,0.017789
1,0.017479
1,0.016842
1,0.018106
1,0.019898
1,0.016772
1,0.017607
1,0.017454
1,0.016624
1,0.027338
1,0.021412
1,0.019611
1,0.020173
1,0.019945
1,0.021823
1,0.023639
1,0.023933
1,0.022261
1,0.024271
1,0.016099
1,0.016875
1,0.017334
1,0.017354
1,0.017544
1,0.020908
1,0.017527
1,0.019186
1,0.023279
1,0.035371
1,0.020476
1,0.017894
1,0.017227
1,0.016236
1,0.017617
1,0.018923
1,0.015900
1,0.018389
1,0.018193
1,0.017061
1,0.018931
1,0.017202
1,0.017172
1,0.017564
1,0.020642
1,0.015927
1,0.023212
1,0.017204
1,0.019355
1,0.023559
1,0.029978
1,0.025327
1,0.022903
1,0.018347
1,0.016774
1,0.018169
1,0.018054
1,0.016487
1,0.017960
1,0.019327
1,0.022541
1,0.024721
1,0.018882
1,0.025908
1,0.019538
1,0.019257
1,0.017515
1,0.017243
1,0.015552
1,0.018500
1,0.030716
1,0.028959
1,0.020887
1,0.022055
1,0.021105
1,0.017084
1,0.019136
1,0.016857
1,0.024714
1,0.018987
1,0.020009
1,0.018522
1,0.018666
1,0.020972
1,0.017378
1,0.019069
1,0.017121
1,0.018337
1,0.021313
1,0.030838
1,0.029615
1,0.020536
1,0.017439
1,0.022230
1,0.021022
1,0.017537
1,0.016518
1,0.017981
1,0.020517
1,0.024905
1,0.025050
1,0.019768
1,0.016018
1,0.018946
1,0.018790
1,0.017189
1,0.019845
1,0.015899
1,0.017420
1,0.027634
1,0.019372
1,0.022143
1,0.018386
1,0.018390
1,0.021041
1,0.016704
1,0.017389
1,0.017360
1,0.017150
1,0.020867
1,0.020222
1,0.016983
1,0.019090
1,0.018287
1,0.018589
1,0.018809
1,0.016150
1,0.018213
1,0.016875
1,0.022856
1,0.029427
1,0.018890
1,0.021387
1,0.019299
1,0.017464
1,0.022157
1,0.017749
1,0.017877
1,0.017325
1,0.016059
1,0.021982
1,0.018916
1,0.018892
1,0.018097
1,0.016100
1,0.018428
1,0.019711
1,0.016311
1,0.017799
1,0.016435
1,0.018055
1,0.025786
1,0.021094
1,0.020278
1,0.027814
1,0.023922
1,0.020022
1,0.019922
1,0.020992
1,0.019406
1,0.025551
1,0.017045
1,0.017518
1,0.021041
1,0.019834
1,0.029748
1,0.023268
1,0.018877
1,0.017030
1,0.017114
1,0.026854
1,0.018942
1,0.019254
1,0.017677
1,0.017276
1,0.022066
1,0.017325
1,0.018644
1,0.017784
1,0.017021
1,0.017260
1,0.023170
1,0.018096
1,0.017654
1,0.017647
1,0.018482
1,0.020076
1,0.017625
1,0.020174
1,0.019689
1,0.020010
1,0.036877
1,0.024374
1,0.021337
1,0.017277
1,0.019457
1,0.017790
1,0.021772
1,0.019606
1,0.017888
1,0.020139
1,0.020273
1,0.025748
1,0.024265
1,0.019599
1,0.019692
1,0.016430
1,0.018046
1,0.017520
1,0.016111
1,0.024137
1,0.022701
1,0.017589
1,0.018187
1,0.019535
1,0.017828
1,0.018745
1,0.017187
1,0.017215
1,0.019143
1,0.022384
1,0.028162
1,0.021648
1,0.020076
1,0.019924
1,0.019200
1,0.018410
1,0.017930
1,0.016820
1,0.017852
1,0.019111
1,0.032987
1,0.027293
1,0.021699
1,0.017412
1,0.019872
1,0.016933
1,0.017558
1,0.017158
1,0.017774
1,0.019079
1,0.022183
1,0.016184
1,0.018919
1,0.022881
1,0.018087
1,0.016990
1,0.019158
1,0.018659
1,0.017170
1,0.017842
1,0.025292
1,0.022275
1,0.020985
1,0.026725
1,0.027770
1,0.023504
1,0.020354
1,0.018096
1,0.021273
1,0.021166
1,0.019275
1,0.018528
1,0.017420
1,0.017666
1,0.022049
1,0.026801
1,0.023294
1,0.017885
1,0.021824
1,0.025756
1,0.019515
1,0.016488
1,0.016110
1,0.019266
1,0.017160
1,0.019000
1,0.019337
1,0.019251
1,0.018257
1,0.018691
1,0.017274
1,0.020205
1,0.022499
1,0.026223
1,0.021236
1,0.020729
1,0.016871
1,0.016815
1,0.019197
1,0.021205
1,0.021813
1,0.019252
1,0.023118
1,0.029227
1,0.021440
1,0.018632
1,0.016714
1,0.015863
1,0.024065
1,0.016805
1,0.018452
1,0.017745
1,0.017874
1,0.017816
1,0.020241
1,0.017899
1,0.018369
1,0.017324
1,0.018344
1,0.020591
1,0.028662
1,0.021501
1,0.021467
1,0.020240
1,0.027393
1,0.020810
1,0.021747
1,0.020805
1,0.022856
1,0.017599
1,0.017148
1,0.022011
1,0.018822
1,0.019598
1,0.019809
1,0.026685
1,0.023931
1,0.018779
1,0.028177
1,0.019431
1,0.019714
1,0.015542
1,0.020008
1,0.020309
1,0.018050
1,0.018886
1,0.018389
1,0.019575
1,0.020534
1,0.019609
1,0.019385
1,0.018684
1,0.017374
1,0.022587
1,0.018277
1,0.017083
1,0.019582
1,0.019379
1,0.019935
1,0.027641
1,0.019970
1,0.018721
1,0.015993
1,0.019519
1,0.019865
1,0.017670
1,0.019358
1,0.022365
1,0.021122
1,0.025919
1,0.022068
1,0.020910
1,0.018714
1,0.019274
1,0.019235
1,0.021628
1,0.024022
1,0.028818
1,0.028025
1,0.018786
1,0.018122
1,0.016031
1,0.019959
1,0.019948
1,0.016306
1,0.017363
1,0.020065
1,0.017671
1,0.017044
1,0.017406
1,0.018422
1,0.015983
1,0.017917
1,0.018893
1,0.022147
1,0.017931
1,0.019911
1,0.020103
1,0.019306
1,0.027959
1,0.022479
1,0.024316
1,0.024231
1,0.021544
1,0.021353
1,0.017004
1,0.018263
1,0.017606
1,0.018154
1,0.020116
1,0.017842
1,0.022162
1,0.027053
1,0.020887
1,0.020367
1,0.018199
1,0.018143
1,0.019221
1,0.024181
1,0.022291
1,0.017657
1,0.019069
1,0.021799
1,0.020759
1,0.026669
1,0.022834
1,0.025487
1,0.017507
1,0.018212
1,0.017129
1,0.016793
1,0.020732
1,0.019633
1,0.016035
1,0.021288
1,0.025943
1,0.028461
1,0.026229
1,0.019352
1,0.018634
1,0.017720
1,0.020772
1,0.017192
1,0.018676
1,0.019279
1,0.016374
1,0.021010
1,0.019101
1,0.018123
1,0.018814
1,0.017914
1,0.018648
1,0.021365
1,0.020789
1,0.024050
1,0.024005
1,0.024411
1,0.025711
1,0.022320
1,0.018789
1,0.018177
1,0.021059
1,0.017163
1,0.017484
1,0.020986
1,0.027767
1,0.024357
1,0.018932
1,0.017599
1,0.017273
1,0.017448
1,0.020794
1,0.019021
1,0.016493
1,0.017945
1,0.017054
1,0.020837
1,0.021466
1,0.020535
1,0.022905
1,0.018545
1,0.022299
1,0.025080
1,0.023111
1,0.023469
1,0.020533
1,0.016618
1,0.016952
1,0.017098
1,0.019384
1,0.021775
1,0.020490
1,0.022700
1,0.026620
1,0.021296
1,0.020851
1,0.025722
1,0.022522
1,0.019709
1,0.016190
1,0.018548
1,0.018617
1,0.017351
1,0.019562
1,0.018555
1,0.019606
1,0.017397
1,0.016754
1,0.018387
1,0.018230
1,0.019462
1,0.019103
1,0.018554
1,0.024514
1,0.024288
1,0.022357
1,0.017312
1,0.025620
1,0.018368
1,0.018947
1,0.020241
1,0.020450
1,0.017900
1,0.017138
1,0.022327
1,0.032864
1,0.023690
1,0.018671
1,0.017777
1,0.015848
1,0.020173
1,0.018013
1,0.016325
1,0.016612
1,0.017439
1,0.017453
1,0.018226
1,0.025432
1,0.019506
1,0.019528
1,0.021936
1,0.019828
1,0.024076
1,0.022012
1,0.022169
1,0.021269
1,0.017252
1,0.018346
1,0.017897
1,0.016853
1,0.019462
1,0.018502
1,0.024915
1,0.023493
1,0.023263
1,0.019386
1,0.024812
1,0.020344
1,0.018779
1,0.016701
1,0.019617
1,0.018109
1,0.017934
1,0.017161
1,0.017043
1,0.020375
1,0.019074
1,0.020437
1,0.029761
1,0.020410
1,0.018506
1,0.018303
1,0.020042
1,0.018848
1,0.024115
1,0.025023
1,0.029634
1,0.020062
1,0.023940
1,0.020109
1,0.016705
1,0.018825
1,0.016644
1,0.020012
1,0.023287
